global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
33,95,0.028379498049616814,0.030635293573141098,0.9973475933074951,0.9748069047927856,1.850832223892212,377.0,377.0,16.0,0.846565842628479,0.6261640191078186,0.684210479259491,0.6462050676345825,1.8947631120681763,19.0,19.0,9.0,1.3683652877807617,1.5857548713684082,0.25,3.1907846927642822,8.302929878234863,8.0,8.0,8.0,0.27575474977493286,0.31299564242362976,0.861111044883728,0.9121502637863159,2.7679340839385986,108.0,108.0,16.0,0.13185986876487732,0.13185986876487732,0.9453125596046448,186716.515625,0.0,0.1569552719593048
34,111,0.04388129711151123,0.040604185312986374,0.9925925731658936,0.938591718673706,1.3741925954818726,405.0,405.0,16.0,0.6531365513801575,0.7039226293563843,0.7777777910232544,0.7784764766693115,2.2110226154327393,18.0,18.0,13.0,0.11039280891418457,1.1862366199493408,1.0,1.0,1.0,3.0,3.0,3.0,0.23709118366241455,0.41963642835617065,0.895348846912384,1.2112202644348145,1.535629391670227,86.0,86.0,16.0,0.09814336895942688,0.09814336895942688,0.96875,186716.5,0.0,0.1082426980137825
35,127,0.04502139613032341,0.042777612805366516,0.9921258687973022,1.0036174058914185,2.4055962562561035,381.0,381.0,16.0,0.35876181721687317,0.45673084259033203,0.8181818127632141,0.8181818127632141,0.8181818127632141,22.0,22.0,13.0,1.3339780569076538,1.2566730976104736,0.6000000238418579,1.108597755432129,21.40689468383789,5.0,5.0,4.0,0.18374103307724,0.26405543088912964,0.9134616851806641,0.8925950527191162,1.3214279413223267,104.0,104.0,16.0,0.09926734119653702,0.09926732629537582,0.96484375,186716.53125,0.0,0.11463792622089386
36,143,0.05806996300816536,0.051685646176338196,0.9786095023155212,0.9785071611404419,2.06901216506958,374.0,374.0,16.0,0.5833827257156372,0.3731738030910492,0.7500000596046448,0.7532691359519958,2.1917507648468018,20.0,20.0,13.0,2.096907138824463,1.3956767320632935,0.5,0.5,0.5,2.0,2.0,2.0,0.17613396048545837,0.2468751072883606,0.9224136471748352,1.1356135606765747,2.640411853790283,116.0,116.0,16.0,0.11330310255289078,0.11330307275056839,0.9550780057907104,186716.578125,0.0,0.12443487346172333
37,15,0.03067469596862793,0.036951981484889984,0.9900398254394531,0.9937193989753723,1.6296919584274292,502.0,502.0,22.0,0.3336260914802551,0.4141344428062439,0.8571428656578064,0.7777851223945618,3.3482933044433594,21.0,21.0,13.0,0.08178592473268509,0.7197871208190918,1.0,1.0,1.0,9.0,9.0,7.0,0.2618443965911865,0.2373265027999878,0.8982034921646118,0.946374773979187,2.362074375152588,167.0,167.0,22.0,0.09505465626716614,0.09566371142864227,0.9642345905303955,186716.640625,0.0,0.10118290781974792
38,31,0.016645556315779686,0.019473951309919357,1.0,0.942977786064148,1.1026884317398071,383.0,383.0,16.0,0.13273020088672638,0.18643499910831451,0.9473684430122375,1.180917501449585,10.022541999816895,19.0,19.0,14.0,0.7409489750862122,0.617152750492096,0.800000011920929,0.9118220806121826,10.012412071228027,5.0,5.0,4.0,0.3561221957206726,0.3751998841762543,0.8857142925262451,1.1209012269973755,3.693480968475342,105.0,105.0,16.0,0.09764588624238968,0.09764589369297028,0.97265625,186716.65625,0.0,0.10402794182300568
39,47,0.0154913030564785,0.016851702705025673,1.0,0.9538974165916443,1.4158968925476074,364.0,364.0,16.0,0.8052979111671448,0.500072717666626,0.7222222089767456,0.7222222089767456,0.7222222089767456,18.0,18.0,12.0,0.7367781400680542,0.572396993637085,0.625,0.625,0.625,8.0,8.0,6.0,0.2619558870792389,0.2606755197048187,0.8934426307678223,0.9364116787910461,3.004035472869873,122.0,122.0,16.0,0.11325594037771225,0.11325593292713165,0.958984375,186716.703125,0.0,0.1288605034351349
40,63,0.032737378031015396,0.02853507176041603,0.9921465516090393,0.9652022123336792,1.7895252704620361,382.0,382.0,16.0,0.28751325607299805,0.30206623673439026,0.8947368264198303,0.8947368264198303,0.8947368264198303,19.0,19.0,10.0,0.1306927353143692,0.37113142013549805,1.0,1.0,1.0,6.0,6.0,6.0,0.18641866743564606,0.17957212030887604,0.9333333373069763,0.8744791746139526,0.9725639820098877,105.0,105.0,16.0,0.07485653460025787,0.07485653460025787,0.9765624403953552,186716.71875,0.0,0.07886006683111191
41,79,0.041946928948163986,0.039161063730716705,0.989556074142456,0.9410746097564697,1.3213192224502563,383.0,383.0,16.0,0.6033157706260681,0.49901559948921204,0.8571428656578064,0.8228495121002197,1.7092549800872803,14.0,14.0,9.0,1.9472469091415405,0.954116940498352,0.5,0.5,0.5,4.0,4.0,4.0,0.1684299111366272,0.1670214980840683,0.9639639854431152,0.9195626974105835,1.1174691915512085,111.0,111.0,16.0,0.09960314631462097,0.09960313141345978,0.9765624403953552,186716.703125,0.0,0.11392968893051147
42,95,0.027579957619309425,0.02797713316977024,0.9893898367881775,0.9521487355232239,1.635573148727417,377.0,377.0,16.0,0.3204069435596466,0.4832911491394043,0.9000000357627869,1.8077538013458252,3.2585155963897705,20.0,20.0,12.0,2.1700971126556396,1.255388617515564,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.0,3.0,3.0,0.1676354706287384,0.1246650218963623,0.9375001788139343,0.9058793783187866,0.9567278623580933,112.0,112.0,16.0,0.08220945298671722,0.08220946788787842,0.970703125,186716.734375,0.0,0.0930812880396843
43,111,0.021309509873390198,0.020064035430550575,0.9972298741340637,0.9640796184539795,1.4594244956970215,361.0,361.0,16.0,0.17553727328777313,0.27289488911628723,0.9130434989929199,0.9130434989929199,0.9130434989929199,23.0,23.0,10.0,1.6180570125579834,1.4380099773406982,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.0,6.0,6.0,0.18458609282970428,0.1744624376296997,0.9262294769287109,1.102891206741333,2.815629005432129,122.0,122.0,16.0,0.08585535734891891,0.08585534244775772,0.9726561903953552,186716.8125,0.0,0.09366413950920105
44,127,0.035788632929325104,0.03673062473535538,0.9866666793823242,0.933098316192627,1.0284602642059326,375.0,375.0,16.0,0.5132288932800293,0.3902207612991333,0.8421052694320679,1.0060598850250244,7.796204566955566,19.0,19.0,12.0,1.2903436422348022,1.5782209634780884,0.5,0.5,0.5,10.0,10.0,9.0,0.14907968044281006,0.1339351087808609,0.944444477558136,0.924582839012146,1.8992846012115479,108.0,108.0,16.0,0.10190650820732117,0.10190649330615997,0.962890625,186716.859375,0.0,0.11678364127874374
45,143,0.02737310715019703,0.024469878524541855,0.9946523904800415,0.9359556436538696,1.3407986164093018,374.0,374.0,16.0,0.4863329827785492,0.3665189743041992,0.8571428060531616,0.8571428060531616,0.8571428060531616,28.0,28.0,14.0,0.44225502014160156,1.1705876588821411,0.875,0.875,0.875,8.0,8.0,6.0,0.2932107746601105,0.23157565295696259,0.8823530077934265,1.0498051643371582,2.0039021968841553,102.0,102.0,16.0,0.11191483587026596,0.11191485077142715,0.962890625,186716.859375,0.0,0.11962562054395676
46,15,0.030904272571206093,0.025526531040668488,0.9940475225448608,0.9601180553436279,1.206140160560608,504.0,504.0,22.0,0.5236128568649292,0.5241931080818176,0.7741935849189758,0.7724851965904236,2.1197621822357178,31.0,31.0,17.0,0.7985560297966003,1.174957513809204,0.8571428656578064,0.8571428656578064,0.8571428656578064,7.0,7.0,5.0,0.1384708136320114,0.13106109201908112,0.9426751732826233,0.9526724219322205,1.9376285076141357,157.0,157.0,22.0,0.08443357050418854,0.08460309356451035,0.9713876247406006,186716.90625,0.0,0.09539347887039185
47,31,0.024213403463363647,0.02272561937570572,0.9973045587539673,0.9602643847465515,1.5145224332809448,371.0,371.0,16.0,0.1453736275434494,0.2509245276451111,0.9411765336990356,0.9411765336990356,0.9411765336990356,17.0,17.0,10.0,0.8846016526222229,1.0720391273498535,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0,3.0,3.0,0.1603880375623703,0.146983340382576,0.942148745059967,0.9964649081230164,3.0162744522094727,121.0,121.0,16.0,0.06545953452587128,0.06545953452587128,0.98046875,186716.90625,0.0,0.06914383918046951
48,47,0.02432963065803051,0.02386094629764557,0.9942027926445007,0.9432758688926697,1.1414783000946045,345.0,345.0,16.0,0.4121401309967041,0.3536277711391449,0.7777778506278992,0.8437075018882751,3.4815001487731934,27.0,27.0,12.0,0.184528648853302,0.5894681811332703,1.0,1.0,1.0,9.0,9.0,8.0,0.10938843339681625,0.11159849166870117,0.9618319272994995,0.9222373962402344,1.631723403930664,131.0,131.0,16.0,0.06935965269804001,0.0693596675992012,0.9746092557907104,186716.96875,0.0,0.07338262349367142
49,63,0.03005221113562584,0.024819450452923775,0.9895287156105042,0.9433692693710327,1.1731655597686768,382.0,382.0,16.0,0.2969481647014618,0.2843395471572876,0.7777777910232544,0.9149142503738403,5.874703407287598,18.0,18.0,10.0,0.2141297459602356,0.5152977108955383,1.0,2.889169216156006,58.903472900390625,3.0,3.0,2.0,0.17722350358963013,0.16085579991340637,0.9541284441947937,0.927048921585083,1.803600788116455,109.0,109.0,16.0,0.07184525579214096,0.07184524089097977,0.9746093153953552,186717.0,0.0,0.07535221427679062
50,79,0.018648210912942886,0.016993898898363113,0.9971909523010254,0.9428967237472534,1.2227637767791748,356.0,356.0,16.0,0.27065160870552063,0.2579532861709595,0.8823530077934265,0.8823530077934265,0.8823530077934265,17.0,17.0,10.0,0.33212408423423767,0.4354957044124603,0.8333333730697632,1.8064910173416138,29.473352432250977,6.0,6.0,5.0,0.16237905621528625,0.1325860321521759,0.9398496747016907,0.9092937111854553,1.1675077676773071,133.0,133.0,16.0,0.06802539527416229,0.06802539527416229,0.9765625,186717.015625,0.0,0.07192010432481766
51,95,0.017273887991905212,0.021492639556527138,0.9949238300323486,0.94950270652771,1.3549323081970215,394.0,394.0,16.0,0.21943438053131104,0.17717890441417694,0.8888888955116272,0.8968545794487,2.722032070159912,18.0,18.0,12.0,2.5626187324523926,1.374729037284851,0.4285714328289032,0.4285714328289032,0.4285714328289032,7.0,7.0,5.0,0.06290142983198166,0.0790773257613182,0.9784945845603943,0.9387410879135132,1.2972455024719238,93.0,93.0,16.0,0.0674685388803482,0.0674685463309288,0.98046875,186717.0625,0.0,0.07606581598520279
52,111,0.013087157160043716,0.013919306918978691,0.9973474144935608,0.9412832260131836,0.9934746026992798,377.0,377.0,16.0,0.16883333027362823,0.17370538413524628,0.9199999570846558,0.9656457304954529,5.231504440307617,25.0,25.0,13.0,0.17428143322467804,0.967380702495575,1.0,2.0215072631835938,36.5399284362793,6.0,6.0,4.0,0.08059316128492355,0.06966115534305573,0.9711537957191467,0.9965862035751343,2.69931697845459,104.0,104.0,16.0,0.03629310056567192,0.03629310429096222,0.9882811903953552,186717.078125,0.0,0.03910045325756073
53,127,0.015723219141364098,0.015489486977458,0.9946808218955994,0.9670960307121277,1.4524009227752686,376.0,376.0,16.0,0.5360317826271057,0.5297133326530457,0.75,1.5326766967773438,3.8691844940185547,20.0,20.0,13.0,0.7359785437583923,0.8779094219207764,0.7142857313156128,3.776658535003662,8.312786102294922,7.0,7.0,7.0,0.07525643706321716,0.06966371834278107,0.9724770188331604,1.0987952947616577,2.955472469329834,109.0,109.0,16.0,0.05856907367706299,0.05856907740235329,0.9765625,186717.0625,0.0,0.07007750868797302
54,143,0.0084975715726614,0.01034859661012888,1.0,0.9506465196609497,1.2860698699951172,384.0,384.0,16.0,0.2782832682132721,0.36901018023490906,0.9000000357627869,0.9000000357627869,0.9000000357627869,10.0,10.0,9.0,0.09761987626552582,0.6592310070991516,1.0,1.0,1.0,6.0,6.0,3.0,0.15306392312049866,0.19012534618377686,0.9375000596046448,0.9771941304206848,2.610835075378418,112.0,112.0,16.0,0.04643511772155762,0.04643511772155762,0.984375,186717.09375,0.0,0.050627876073122025
55,15,0.013409538194537163,0.011980638839304447,1.0,0.9593027830123901,1.0413860082626343,499.0,499.0,22.0,0.49785470962524414,0.5728583335876465,0.785714328289032,1.5407949686050415,2.4558510780334473,28.0,28.0,17.0,1.5860850811004639,1.457402229309082,0.6363636255264282,0.6363636255264282,0.6363636255264282,11.0,11.0,8.0,0.1494564563035965,0.16602569818496704,0.9068322777748108,1.0438536405563354,2.4167799949645996,161.0,161.0,22.0,0.0884799063205719,0.08889944851398468,0.9642345905303955,186717.171875,0.0,0.10449603199958801
56,31,0.040290966629981995,0.028712986037135124,0.9863760471343994,0.9430110454559326,1.5446542501449585,367.0,367.0,16.0,0.14570733904838562,0.2991710603237152,0.9473684430122375,0.9473684430122375,0.9473684430122375,19.0,19.0,10.0,0.8972843885421753,1.280896782875061,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0,3.0,3.0,0.06994790583848953,0.10095010697841644,0.9756097793579102,0.9412530660629272,1.540621280670166,123.0,123.0,16.0,0.05634896457195282,0.05634896457195282,0.98046875,186717.203125,0.0,0.06170806661248207
57,47,0.05108743906021118,0.04299591854214668,0.9792208075523376,0.9344971776008606,1.344961166381836,385.0,385.0,16.0,0.17974357306957245,0.2847960889339447,0.949999988079071,0.949999988079071,0.949999988079071,20.0,20.0,13.0,0.24117714166641235,0.9988735914230347,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0,3.0,3.0,0.12118614464998245,0.3836956024169922,0.9519230127334595,0.9597310423851013,2.7875711917877197,104.0,104.0,16.0,0.07146567851305008,0.07146567851305008,0.970703125,186717.234375,0.0,0.08019492030143738
58,63,0.03540546074509621,0.03755723312497139,0.9837837815284729,0.9482653141021729,1.2333245277404785,370.0,370.0,16.0,0.3257034718990326,0.46454814076423645,0.8799999356269836,0.8820611238479614,4.293198585510254,25.0,25.0,14.0,0.903957188129425,0.8237996101379395,0.75,1.9218368530273438,28.334531784057617,8.0,8.0,6.0,0.0597330667078495,0.1346200406551361,0.9816513657569885,1.0469050407409668,3.1187374591827393,109.0,109.0,16.0,0.06833040714263916,0.06833040714263916,0.974609375,186717.3125,0.0,0.07562214881181717
59,79,0.012249904684722424,0.016173871234059334,0.9973261952400208,0.9447632431983948,1.0667388439178467,374.0,374.0,16.0,0.43264469504356384,0.4782316982746124,0.8571428656578064,0.8050639033317566,2.931711196899414,14.0,14.0,10.0,1.463161587715149,1.079992413520813,0.800000011920929,0.6698278784751892,1.6536715030670166,5.0,5.0,5.0,0.06819356977939606,0.11086595058441162,0.9747899174690247,0.9904547333717346,2.0332250595092773,119.0,119.0,16.0,0.05091666802763939,0.05091666430234909,0.986328125,186717.359375,0.0,0.05676351487636566
60,95,0.010299567133188248,0.010069495067000389,0.9974026083946228,0.9433655738830566,1.0210208892822266,385.0,385.0,16.0,0.02916841208934784,0.142927348613739,1.0,0.8932871222496033,2.0492312908172607,21.0,21.0,14.0,1.734570026397705,1.2832057476043701,0.625,0.625,0.625,8.0,8.0,7.0,0.07892702519893646,0.09423793107271194,0.9693877696990967,1.1035301685333252,2.407592296600342,98.0,98.0,16.0,0.051150936633348465,0.051150936633348465,0.986328125,186717.4375,0.0,0.05586826428771019
61,111,0.02614966593682766,0.019599217921495438,0.9867374300956726,0.9295315146446228,1.0071947574615479,377.0,377.0,16.0,0.07256624102592468,0.08643443882465363,1.0,1.0,1.0,11.0,11.0,7.0,0.9379594326019287,1.0241279602050781,0.800000011920929,3.908346652984619,1.942901372909546,10.0,10.0,8.0,0.12248926609754562,0.08222609013319016,0.9561403393745422,0.909898042678833,1.1955150365829468,114.0,114.0,16.0,0.06640629470348358,0.06640629470348358,0.9765625,186717.46875,0.0,0.06934554874897003
62,127,0.010681940242648125,0.011823683977127075,0.9972900152206421,0.9369926452636719,1.1487040519714355,369.0,369.0,16.0,0.4704745411872864,0.41166096925735474,0.7666666507720947,0.7296250462532043,1.2231459617614746,30.0,30.0,13.0,1.6323753595352173,1.2445435523986816,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,5.0,0.20671963691711426,0.25345027446746826,0.944444477558136,1.0807586908340454,1.053786039352417,108.0,108.0,16.0,0.09481146186590195,0.09481146186590195,0.9687500596046448,186717.484375,0.0,0.10644765198230743
63,143,0.01437120046466589,0.014234662055969238,0.997333288192749,0.9377756714820862,1.2292234897613525,375.0,375.0,16.0,0.44094592332839966,0.2922822833061218,0.8235294222831726,0.8235294222831726,0.8235294222831726,17.0,17.0,11.0,0.5310271382331848,0.9894200563430786,0.75,0.75,0.75,4.0,4.0,4.0,0.12473754584789276,0.13885009288787842,0.9568966031074524,0.9450759887695312,1.7360002994537354,116.0,116.0,16.0,0.05757606774568558,0.05757606029510498,0.9804686903953552,186717.53125,0.0,0.06221780553460121
64,15,0.024599740281701088,0.021619532257318497,0.9940944910049438,0.9508590698242188,1.1082051992416382,508.0,508.0,22.0,0.498770147562027,0.4591827988624573,0.8260869979858398,0.8260869979858398,0.8260869979858398,23.0,23.0,14.0,0.016427550464868546,0.4347720742225647,1.0,1.0,1.0,9.0,9.0,8.0,0.07125550508499146,0.061216965317726135,0.9685534238815308,0.9354909658432007,1.0371642112731934,159.0,159.0,22.0,0.05066370964050293,0.050709374248981476,0.982832670211792,186717.578125,0.0,0.053932059556245804
65,31,0.03134642913937569,0.031913045793771744,0.9897698163986206,0.9419165253639221,1.2453925609588623,391.0,391.0,16.0,0.1792297661304474,0.24343657493591309,0.9444444179534912,0.9136298298835754,2.9981935024261475,18.0,18.0,12.0,0.10355524718761444,0.2739492952823639,1.0,1.0,1.0,8.0,8.0,7.0,0.04470561444759369,0.04410756006836891,0.9894737005233765,0.9398888349533081,1.013222336769104,95.0,95.0,16.0,0.04015247896313667,0.04015246778726578,0.98828125,186717.640625,0.0,0.04329727590084076
66,47,0.011834150180220604,0.01625239849090576,1.0,0.9390848875045776,0.9982792139053345,380.0,380.0,16.0,0.4539549946784973,0.4436890780925751,0.8181818127632141,0.7846418619155884,0.9093358516693115,22.0,22.0,16.0,1.1237215995788574,0.41789284348487854,0.5,0.5,0.5,4.0,4.0,3.0,0.0908685252070427,0.07001731544733047,0.9528303146362305,1.012657642364502,2.4952852725982666,106.0,106.0,16.0,0.05588074028491974,0.05588073655962944,0.978515625,186717.703125,0.0,0.06128700077533722
