global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
67,63,0.0066304863430559635,0.00727433105930686,0.9972752332687378,0.9383136034011841,1.0180416107177734,367.0,367.0,16.0,0.15130867063999176,0.2601049840450287,0.9130435585975647,0.936636209487915,2.6344237327575684,23.0,23.0,12.0,2.295761823654175,0.9792413115501404,0.25,0.25,0.25,4.0,4.0,2.0,0.1806379109621048,0.13908155262470245,0.9067797064781189,1.0009866952896118,2.1374351978302,118.0,118.0,16.0,0.07111682742834091,0.07111681252717972,0.966796875,186717.75,0.0,0.07524851709604263
68,79,0.01979883387684822,0.015489771030843258,0.9946950078010559,0.9490733742713928,0.9995554089546204,377.0,377.0,16.0,0.5060408115386963,0.3513348698616028,0.7272727489471436,0.6626726388931274,0.7125846147537231,22.0,22.0,11.0,0.4566536545753479,0.8065862059593201,0.8571429252624512,0.8802340030670166,10.18620491027832,7.0,7.0,5.0,0.11575637757778168,0.10873934626579285,0.9528301358222961,1.0957475900650024,3.0603737831115723,106.0,106.0,15.0,0.06653088331222534,0.06653088331222534,0.9726563096046448,186717.796875,0.0,0.07269199192523956
69,95,0.007309634238481522,0.008292307145893574,1.0,0.9432351589202881,1.0375211238861084,362.0,362.0,16.0,0.3245282769203186,0.46796226501464844,0.8235294222831726,0.7330511808395386,2.1927828788757324,17.0,17.0,11.0,0.2299603372812271,0.6209075450897217,0.75,0.75,0.75,4.0,4.0,4.0,0.11161048710346222,0.14726710319519043,0.9457364678382874,1.0216693878173828,2.2250802516937256,129.0,129.0,16.0,0.045860666781663895,0.04586067050695419,0.978515625,186717.859375,0.0,0.05355166643857956
70,111,0.021508604288101196,0.022794313728809357,0.9947229623794556,0.9356789588928223,1.098564624786377,379.0,379.0,16.0,0.5054886341094971,0.416398823261261,0.9230769872665405,0.9230769872665405,0.9230769872665405,13.0,13.0,11.0,0.8536755442619324,0.6416440606117249,0.8333333730697632,0.8333333730697632,0.8333333730697632,6.0,6.0,6.0,0.10566959530115128,0.1285725235939026,0.9649122953414917,1.001347303390503,2.108177423477173,114.0,114.0,16.0,0.062288086861371994,0.06228809058666229,0.984375,186717.90625,0.0,0.06855059415102005
71,127,0.01923833042383194,0.016380786895751953,0.9972678422927856,0.9404997825622559,1.0740121603012085,366.0,366.0,16.0,0.07501331716775894,0.1622714102268219,1.0,1.1317325830459595,7.469489097595215,19.0,19.0,12.0,0.08190007507801056,0.4836263954639435,1.0,1.0,1.0,4.0,4.0,3.0,0.09109096229076385,0.0668904110789299,0.9593496322631836,0.9084237217903137,0.9957211017608643,123.0,123.0,16.0,0.039059121161699295,0.039059121161699295,0.9882813096046448,186717.9375,0.0,0.039693787693977356
72,143,0.00981553178280592,0.01003088615834713,1.0,0.9422450661659241,1.0396144390106201,369.0,369.0,16.0,0.21395434439182281,0.22710415720939636,0.8400000333786011,0.8138939142227173,1.0883641242980957,25.0,25.0,14.0,0.5524357557296753,0.5019893050193787,0.7272727489471436,0.7272727489471436,0.7272727489471436,11.0,11.0,8.0,0.1436198502779007,0.18151837587356567,0.9345794320106506,1.0079314708709717,2.0501646995544434,107.0,107.0,16.0,0.059404127299785614,0.05940411612391472,0.97265625,186717.984375,0.0,0.06547675281763077
73,15,0.024593012407422066,0.019526949152350426,0.9920949339866638,0.9482429027557373,1.054677963256836,506.0,506.0,22.0,0.3198193609714508,0.26878321170806885,0.9333332777023315,0.9034764170646667,0.9461077451705933,30.0,30.0,18.0,1.106874942779541,0.7769088745117188,0.6923077702522278,0.7795267105102539,4.621704578399658,13.0,13.0,9.0,0.16539402306079865,0.1255732923746109,0.9466667175292969,0.9158145785331726,0.9364444017410278,150.0,150.0,22.0,0.08704577386379242,0.0876067578792572,0.974249005317688,186718.046875,0.0,0.0933716744184494
74,31,0.03063463233411312,0.02490627020597458,0.9920845031738281,0.9511790871620178,1.4464969635009766,379.0,379.0,16.0,0.3083350360393524,0.29654765129089355,0.8400000333786011,0.8400000333786011,0.8400000333786011,25.0,25.0,12.0,4.33942985534668,1.1331610679626465,0.0,0.0,0.0,1.0,1.0,1.0,0.08462593704462051,0.15740197896957397,0.971962571144104,0.9316684007644653,1.0446968078613281,107.0,107.0,16.0,0.06389317661523819,0.06389317661523819,0.9785156846046448,186718.109375,0.0,0.06949207931756973
75,47,0.013312069699168205,0.013639653101563454,1.0,0.9465068578720093,1.0193804502487183,365.0,365.0,16.0,0.10849861800670624,0.16050511598587036,0.9523810148239136,1.2812339067459106,8.572052955627441,21.0,21.0,12.0,0.47993794083595276,0.8792299032211304,0.8333333730697632,0.8333333730697632,0.8333333730697632,6.0,6.0,5.0,0.08893289417028427,0.11351239681243896,0.9666666388511658,0.9125666618347168,1.597724437713623,120.0,120.0,16.0,0.04040811210870743,0.04040810838341713,0.98828125,186718.171875,0.0,0.04244246706366539
76,63,0.015910357236862183,0.01702672615647316,0.9973190426826477,0.9659525156021118,1.3890793323516846,373.0,373.0,16.0,0.06833649426698685,0.09745845943689346,1.0,0.9446812868118286,0.9531926512718201,18.0,18.0,12.0,0.0503389909863472,0.6536263823509216,1.0,0.8538933396339417,7.239025115966797,3.0,3.0,3.0,0.09695134311914444,0.11430075019598007,0.9576271176338196,1.0764851570129395,2.6708531379699707,118.0,118.0,16.0,0.03663260489702225,0.036632608622312546,0.98828125,186718.234375,0.0,0.03731366991996765
77,79,0.03153803199529648,0.028251616284251213,0.9890410900115967,0.9384593367576599,1.2750507593154907,365.0,365.0,16.0,0.10707579553127289,0.10902634263038635,0.9285714626312256,0.9285714626312256,0.9285714626312256,14.0,14.0,11.0,1.8187175989151,1.0946173667907715,0.20000000298023224,0.20000000298023224,0.20000000298023224,5.0,5.0,5.0,0.06214653328061104,0.06492215394973755,0.96875,0.9224296808242798,1.0953670740127563,128.0,128.0,16.0,0.0587085597217083,0.058708567172288895,0.974609375,186718.296875,0.0,0.06554751843214035
78,95,0.03268531337380409,0.032613568007946014,0.9918699264526367,0.9869193434715271,1.1827430725097656,369.0,369.0,16.0,0.2979070246219635,0.1867160201072693,0.8750000596046448,0.9278069734573364,5.028186321258545,24.0,24.0,14.0,0.11838212609291077,0.6639575958251953,0.9000000357627869,0.9000000357627869,0.9000000357627869,10.0,10.0,6.0,0.05244488641619682,0.053625598549842834,0.9908257126808167,0.9408977031707764,1.2196952104568481,109.0,109.0,16.0,0.05099797248840332,0.05099797248840332,0.984375,186718.34375,0.0,0.05303781479597092
79,111,0.02641991898417473,0.029151730239391327,0.9922879338264465,0.9471420049667358,1.0734033584594727,389.0,389.0,16.0,0.22793138027191162,0.27721673250198364,0.8500000238418579,1.0341180562973022,9.434117317199707,20.0,20.0,11.0,0.30140262842178345,0.5404138565063477,1.0,1.0,1.0,4.0,4.0,4.0,0.06892123818397522,0.06539890915155411,0.9898989200592041,0.9613786935806274,1.8867871761322021,99.0,99.0,16.0,0.04465779289603233,0.044657789170742035,0.986328125,186718.390625,0.0,0.05030190199613571
80,127,0.028904471546411514,0.022031145170331,0.9866666793823242,0.9276712536811829,0.9602339267730713,375.0,375.0,16.0,0.0254127848893404,0.1298387050628662,1.0,0.929229736328125,0.9548170566558838,14.0,14.0,8.0,3.3458385467529297,1.7644391059875488,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.0,6.0,6.0,0.09685016423463821,0.0843358263373375,0.9743590354919434,0.9258086681365967,1.2943636178970337,117.0,117.0,16.0,0.08320597559213638,0.08320596814155579,0.9765625,186718.421875,0.0,0.09428131580352783
81,143,0.014769338071346283,0.016577810049057007,0.9946808218955994,0.9446688890457153,1.149953842163086,376.0,376.0,16.0,0.28177255392074585,0.21933335065841675,0.8571428656578064,0.7856926918029785,1.042868733406067,21.0,21.0,10.0,0.6514008045196533,1.2716219425201416,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.0,6.0,5.0,0.11756595224142075,0.12214307487010956,0.9357798099517822,0.9128788709640503,1.002373218536377,109.0,109.0,16.0,0.05506559833884239,0.05506560206413269,0.97265625,186718.515625,0.0,0.059345606714487076
82,15,0.015752652660012245,0.015994440764188766,0.9941061735153198,0.9533296227455139,1.0346242189407349,509.0,509.0,22.0,0.03395788371562958,0.07938055694103241,1.0,0.9612452387809753,1.0061745643615723,25.0,25.0,15.0,0.31874459981918335,0.7931382060050964,0.8888888955116272,0.8888888955116272,0.8888888955116272,9.0,9.0,7.0,0.0978764221072197,0.07484883069992065,0.9551281929016113,0.9107106924057007,1.0508651733398438,156.0,156.0,22.0,0.038523413240909576,0.03863300383090973,0.9842633008956909,186718.53125,0.0,0.04049847275018692
83,31,0.028577936813235283,0.02625398337841034,0.9865591526031494,0.9283919334411621,1.0018560886383057,372.0,372.0,16.0,0.9167097806930542,0.8905944228172302,0.7142858505249023,1.5591362714767456,1.9907617568969727,21.0,21.0,13.0,0.6742063760757446,0.6570291519165039,0.875,0.7676808834075928,0.8216104507446289,8.0,8.0,8.0,0.047940198332071304,0.05249187350273132,0.9639638662338257,0.9053220152854919,0.9903784990310669,111.0,111.0,16.0,0.07929085195064545,0.07929083704948425,0.96875,186718.59375,0.0,0.09175563603639603
84,47,0.011284167878329754,0.015074762515723705,0.9973117709159851,0.9412543177604675,1.0598840713500977,372.0,372.0,16.0,0.1479918509721756,0.4112666845321655,0.9375,0.8290688991546631,1.105278491973877,16.0,16.0,9.0,0.4144080877304077,0.5663071870803833,0.800000011920929,0.800000011920929,0.800000011920929,10.0,10.0,7.0,0.04693371802568436,0.05561085790395737,0.9824561476707458,0.9505174160003662,1.697998046875,114.0,114.0,16.0,0.03136739134788513,0.03136739134788513,0.9882811903953552,186718.625,0.0,0.03556349128484726
85,63,0.02583540417253971,0.023551378399133682,0.9895287156105042,0.9385635256767273,1.288703441619873,382.0,382.0,16.0,0.09311924129724503,0.1749490648508072,0.944444477558136,0.944444477558136,0.944444477558136,18.0,18.0,11.0,0.030159924179315567,0.38317951560020447,1.0,1.0,1.0,5.0,5.0,4.0,0.01820562221109867,0.027198471128940582,0.9906542301177979,0.9698596000671387,1.3644671440124512,107.0,107.0,16.0,0.02664858289062977,0.02664857730269432,0.9882811903953552,186718.71875,0.0,0.026942700147628784
86,79,0.007556721568107605,0.011068278923630714,1.0,0.9601383209228516,1.2740839719772339,368.0,368.0,16.0,0.06791848689317703,0.10904878377914429,0.95652174949646,0.8355420827865601,0.9619484543800354,23.0,23.0,12.0,0.009518596343696117,0.34581342339515686,1.0,1.0,1.0,1.0,1.0,1.0,0.08663955330848694,0.07237361371517181,0.949999988079071,0.9508433938026428,1.674576997756958,120.0,120.0,16.0,0.028807157650589943,0.028807155787944794,0.986328125,186718.796875,0.0,0.02989239990711212
87,95,0.00893699936568737,0.008244937285780907,0.997183084487915,0.9475277066230774,1.0603805780410767,355.0,355.0,16.0,0.16887329518795013,0.12221680581569672,0.9047619104385376,0.7957973480224609,1.336587905883789,21.0,21.0,12.0,0.09633477032184601,0.2975957989692688,1.0,1.0,1.0,2.0,2.0,2.0,0.16453196108341217,0.16237370669841766,0.9253731369972229,0.985662043094635,1.6370697021484375,134.0,134.0,16.0,0.05656041204929352,0.05656040459871292,0.974609375,186718.828125,0.0,0.05778272822499275
88,111,0.008495347574353218,0.008402170613408089,0.9973474740982056,0.938134491443634,0.9783712029457092,377.0,377.0,16.0,0.14169779419898987,0.15465281903743744,0.9199999570846558,1.203551173210144,2.714674949645996,25.0,25.0,11.0,0.5480170249938965,0.4276706874370575,0.875,0.7731121778488159,1.0424185991287231,8.0,8.0,7.0,0.09637924283742905,0.09760954231023788,0.9607842564582825,0.9374557137489319,1.2385071516036987,102.0,102.0,16.0,0.04093752056360245,0.04093752056360245,0.984375,186718.890625,0.0,0.04334661737084389
89,127,0.023411132395267487,0.028431620448827744,0.9946380257606506,0.9881207942962646,1.348202109336853,373.0,373.0,16.0,0.5958107113838196,0.3605117201805115,0.7333333492279053,0.7333333492279053,0.7333333492279053,15.0,15.0,9.0,0.6776049137115479,0.5502434372901917,0.8571428656578064,0.7365661263465881,0.7986123561859131,7.0,7.0,7.0,0.05721249803900719,0.054966315627098083,0.9829061031341553,0.9458557367324829,1.3318755626678467,117.0,117.0,16.0,0.05684884265065193,0.05684884637594223,0.982421875,186718.96875,0.0,0.06192503124475479
90,143,0.039640285074710846,0.04147574305534363,0.9871135354042053,0.9625622630119324,1.3772605657577515,388.0,388.0,16.0,0.1648702472448349,0.2639296352863312,0.9523809552192688,0.9392673969268799,2.0794174671173096,21.0,21.0,11.0,0.0002810249279718846,0.4457530677318573,1.0,1.0,1.0,2.0,2.0,2.0,0.028530782088637352,0.035218529403209686,0.9900990128517151,1.0029804706573486,2.4238204956054688,101.0,101.0,16.0,0.04243139922618866,0.04243139922618866,0.9863282442092896,186719.0625,0.0,0.043671462684869766
91,15,0.016645114868879318,0.018949519842863083,0.9903101325035095,0.957269012928009,1.1919028759002686,516.0,516.0,22.0,0.3287775218486786,0.4139004349708557,0.8181818723678589,0.8181818723678589,0.8181818723678589,22.0,22.0,13.0,0.4040372371673584,0.615426242351532,0.8571428656578064,0.8597279191017151,2.782721519470215,14.0,14.0,9.0,0.10083592683076859,0.08798474818468094,0.9727891683578491,0.9541828632354736,0.9850515127182007,147.0,147.0,22.0,0.05188647657632828,0.05193331465125084,0.97854083776474,186719.109375,0.0,0.0557665079832077
92,31,0.01592198945581913,0.013714957982301712,0.9918033480644226,0.9299090504646301,0.9996088147163391,366.0,366.0,16.0,0.179939404129982,0.3196345567703247,0.9411765336990356,0.9411765336990356,0.9411765336990356,17.0,17.0,8.0,0.8885903358459473,0.677795946598053,0.7777777910232544,0.7777777910232544,0.7777777910232544,9.0,9.0,6.0,0.05191808193922043,0.07858310639858246,0.9833333492279053,0.939803957939148,1.3444840908050537,120.0,120.0,16.0,0.04514434188604355,0.04514433816075325,0.9843750596046448,186719.140625,0.0,0.04927506297826767
93,47,0.008834459818899632,0.009558168239891529,0.9972066879272461,0.9333221912384033,0.9393103122711182,358.0,358.0,16.0,0.11068682372570038,0.15578103065490723,0.9230769276618958,0.8887806534767151,0.9346399903297424,26.0,26.0,13.0,0.7448477149009705,0.8283811211585999,0.800000011920929,0.800000011920929,0.800000011920929,5.0,5.0,3.0,0.12522026896476746,0.1192050576210022,0.9593495726585388,0.9624472856521606,2.4971981048583984,123.0,123.0,16.0,0.04915415868163109,0.04915415495634079,0.982421875,186719.21875,0.0,0.053489476442337036
94,63,0.008862124755978584,0.0091932974755764,0.994623601436615,0.9372549653053284,0.9637018442153931,372.0,372.0,16.0,0.1488819569349289,0.1713452786207199,0.916666567325592,1.1516214609146118,3.0590977668762207,24.0,24.0,13.0,0.6419932246208191,0.8119785189628601,0.8333333134651184,3.2521493434906006,2.7536394596099854,6.0,6.0,6.0,0.08413449674844742,0.08608005195856094,0.972727358341217,0.9227486848831177,0.9982740879058838,110.0,110.0,16.0,0.039016857743263245,0.039016857743263245,0.9843749403953552,186719.28125,0.0,0.0412699356675148
95,79,0.02498849295079708,0.026944924145936966,0.9921051859855652,0.9372201561927795,1.1154803037643433,380.0,380.0,16.0,0.22209154069423676,0.27590662240982056,0.9333332777023315,0.8252143859863281,1.3399336338043213,15.0,15.0,12.0,0.05978245288133621,0.5534567832946777,1.0,1.0,1.0,4.0,4.0,4.0,0.05245061218738556,0.046983640640974045,0.9823008179664612,0.9314964413642883,0.9634361863136292,113.0,113.0,16.0,0.037095807492733,0.037095800042152405,0.9882811903953552,186719.390625,0.0,0.03930402174592018
96,95,0.03577835112810135,0.030532164499163628,0.9836065173149109,0.9207696914672852,1.0360029935836792,366.0,366.0,16.0,0.13373561203479767,0.1883324384689331,0.949999988079071,0.9039597511291504,0.9608988165855408,20.0,20.0,11.0,0.47027549147605896,0.4994196593761444,0.8333333730697632,0.7692552804946899,0.9660304188728333,12.0,12.0,9.0,0.08116985857486725,0.06873618066310883,0.9561403393745422,0.9653366804122925,1.5993369817733765,114.0,114.0,16.0,0.059895023703575134,0.05989503487944603,0.97265625,186719.4375,0.0,0.0625799149274826
97,111,0.021723998710513115,0.0191358495503664,0.9894180297851562,0.9343578815460205,1.053725242614746,378.0,378.0,16.0,0.18816334009170532,0.20986655354499817,0.961538553237915,0.9193632006645203,3.5757648944854736,26.0,26.0,14.0,0.03826941177248955,0.3775410056114197,1.0,1.0,1.0,4.0,4.0,3.0,0.053795360028743744,0.05600842088460922,0.9807692766189575,0.9344620704650879,0.9594494700431824,104.0,104.0,16.0,0.03681975230574608,0.03681975603103638,0.986328125,186719.5,0.0,0.03946952521800995
98,127,0.006186921149492264,0.009393170475959778,1.0,0.9379191398620605,1.0072002410888672,384.0,384.0,16.0,0.27486535906791687,0.3278927803039551,0.9333333373069763,0.8711368441581726,0.8721370100975037,15.0,15.0,11.0,0.09433498233556747,0.32285067439079285,1.0,1.0,1.0,2.0,2.0,2.0,0.13214917480945587,0.12407968938350677,0.9279279112815857,0.9298466444015503,2.1131765842437744,111.0,111.0,16.0,0.04171091318130493,0.04171090945601463,0.982421875,186719.5625,0.0,0.043706875294446945
99,143,0.011406040750443935,0.014831038191914558,0.9973683953285217,0.9298928380012512,0.9507893323898315,380.0,380.0,16.0,0.06836296617984772,0.12144836783409119,0.9333333373069763,0.8750937581062317,0.9957531690597534,15.0,15.0,12.0,0.024029653519392014,0.2010512501001358,1.0,1.0,1.0,5.0,5.0,5.0,0.18511874973773956,0.17091435194015503,0.9196429252624512,0.9602324962615967,1.5807775259017944,112.0,112.0,16.0,0.051197633147239685,0.05119762942194939,0.978515625,186719.640625,0.0,0.051934413611888885
100,15,0.018957778811454773,0.01730288378894329,0.9960474371910095,0.9642607569694519,1.133008360862732,506.0,506.0,22.0,0.26939108967781067,0.18601351976394653,0.8823529481887817,0.8355029225349426,1.0009636878967285,34.0,34.0,17.0,1.1704232692718506,0.7244760990142822,0.6666666865348816,2.7919304370880127,7.7348480224609375,6.0,6.0,5.0,0.0675220713019371,0.06686807423830032,0.960784375667572,0.9556835293769836,1.9888575077056885,153.0,153.0,22.0,0.05168372765183449,0.05165286362171173,0.9799714088439941,186719.765625,0.0,0.05523607134819031
